gameid,home,team,playerid,name,SEC,pctFGA2P,pctFGA3P,pctPTS2P,pctPTSmidrange2P,pctPTS3P,pctFBPTS,pctPTSFT,pctPTSoffTOV,pctPIP,pctAST2P,pctUAST2P,pctAST3P,pctUAST3P,pctASTFGM,pctUASTFGM
22201026,False,MIL,201950,Jrue Holiday,2064.0,0.444,0.556,0.545,0.182,0.273,0.182,0.182,0.182,0.364,0.0,1.0,1.0,0.0,0.25,0.75
22201026,False,MIL,1626171,Bobby Portis,1132.0,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0
22201026,False,MIL,1626192,Pat Connaughton,1288.0,0.333,0.667,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
22201026,False,MIL,203109,Jae Crowder,1161.0,0.6,0.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
22201026,False,MIL,1628975,Jevon Carter,793.0,0.2,0.8,0.4,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
22201026,False,MIL,203648,Thanasis Antetokounmpo,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201026,False,MIL,1630699,MarJon Beauchamp,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201026,False,MIL,201609,Goran Dragic,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201026,False,MIL,1631260,AJ Green,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201026,False,MIL,203086,Meyers Leonard,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201026,False,MIL,202083,Wesley Matthews,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201027,True,CHA,202330,Gordon Hayward,1760.0,0.5,0.5,0.6,0.6,0.3,0.0,0.1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
22201027,True,CHA,1629023,P.J. Washington,2113.0,0.714,0.286,0.889,0.0,0.0,0.111,0.111,0.0,0.889,1.0,0.0,0.0,0.0,1.0,0.0
22201027,True,CHA,1630208,Nick Richards,1367.0,1.0,0.0,0.857,0.0,0.0,0.0,0.143,0.0,0.857,1.0,0.0,0.0,0.0,1.0,0.0
22201027,True,CHA,1626162,Kelly Oubre Jr.,2022.0,0.765,0.235,0.714,0.143,0.107,0.25,0.179,0.071,0.571,0.6,0.4,1.0,0.0,0.636,0.364
22201027,True,CHA,1626179,Terry Rozier,2112.0,0.65,0.35,0.727,0.364,0.273,0.091,0.0,0.0,0.364,0.125,0.875,0.5,0.5,0.2,0.8
22201027,True,CHA,1628372,Dennis Smith Jr.,1904.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.667,0.0,0.0,0.333,0.667
22201027,True,CHA,1630550,JT Thor,929.0,0.571,0.429,0.545,0.0,0.273,0.0,0.182,0.0,0.545,0.667,0.333,1.0,0.0,0.75,0.25
22201027,True,CHA,1631121,Bryce McGowens,793.0,0.667,0.333,0.5,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0
22201027,True,CHA,1630539,Kai Jones,957.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0
22201027,True,CHA,1629004,Svi Mykhailiuk,443.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
22201027,True,CHA,1631109,Mark Williams,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201027,False,CLE,1630171,Isaac Okoro,2134.0,0.667,0.333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
22201027,False,CLE,1630205,Lamar Stevens,1545.0,0.875,0.125,0.545,0.0,0.273,0.0,0.182,0.182,0.545,0.333,0.667,1.0,0.0,0.5,0.5
22201027,False,CLE,1630596,Evan Mobley,1845.0,1.0,0.0,0.769,0.077,0.0,0.077,0.231,0.154,0.692,0.8,0.2,0.0,0.0,0.8,0.2
22201027,False,CLE,1627747,Caris LeVert,1646.0,0.615,0.385,0.364,0.0,0.545,0.182,0.091,0.455,0.364,0.25,0.75,1.0,0.0,0.625,0.375
22201027,False,CLE,1629636,Darius Garland,1668.0,0.733,0.267,0.526,0.0,0.316,0.105,0.158,0.316,0.526,0.4,0.6,0.5,0.5,0.429,0.571
22201027,False,CLE,1629731,Dean Wade,1163.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201027,False,CLE,1626224,Cedi Osman,1831.0,0.286,0.714,0.167,0.0,0.75,0.083,0.083,0.333,0.167,1.0,0.0,0.833,0.167,0.875,0.125
22201027,False,CLE,201937,Ricky Rubio,1241.0,0.818,0.182,0.909,0.545,0.0,0.0,0.091,0.455,0.364,0.2,0.8,0.0,0.0,0.2,0.8
22201027,False,CLE,203526,Raul Neto,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201027,False,CLE,1630241,Sam Merrill,247.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201027,False,CLE,1629685,Dylan Windler,247.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
22201027,False,CLE,1630600,Isaiah Mobley,247.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
22201027,False,CLE,201980,Danny Green,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201027,False,CLE,1629603,Mamadi Diakite,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201027,False,CLE,201577,Robin Lopez,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201028,True,WAS,1630557,Corey Kispert,2012.0,0.429,0.571,0.5,0.0,0.375,0.188,0.125,0.188,0.5,0.5,0.5,1.0,0.0,0.667,0.333
22201028,True,WAS,204001,Kristaps Porzingis,1842.0,0.6,0.4,0.556,0.111,0.0,0.0,0.444,0.0,0.444,0.8,0.2,0.0,0.0,0.8,0.2
22201028,True,WAS,1629655,Daniel Gafford,1341.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.5,0.5
22201028,True,WAS,203078,Bradley Beal,1979.0,0.6,0.4,0.5,0.167,0.333,0.056,0.167,0.139,0.333,0.556,0.444,0.75,0.25,0.615,0.385
22201028,True,WAS,1628420,Monte Morris,1672.0,0.7,0.3,0.923,0.462,0.0,0.154,0.077,0.308,0.462,0.167,0.833,0.0,0.0,0.167,0.833
22201028,True,WAS,1630166,Deni Avdija,1695.0,0.625,0.375,0.769,0.0,0.231,0.308,0.0,0.154,0.769,0.4,0.6,1.0,0.0,0.5,0.5
22201028,True,WAS,201959,Taj Gibson,288.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201028,True,WAS,1626153,Delon Wright,1313.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201028,True,WAS,1631098,Johnny Davis,1112.0,0.818,0.182,0.909,0.182,0.0,0.182,0.091,0.0,0.727,0.6,0.4,0.0,0.0,0.6,0.4
22201028,True,WAS,1630692,Jordan Goodwin,756.0,0.667,0.333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
22201028,True,WAS,1630264,Anthony Gill,195.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201028,True,WAS,1630643,Jay Huff,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201028,True,WAS,1629134,Kendrick Nunn,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201028,False,DET,203585,Rodney McGruder,2303.0,0.4,0.6,0.25,0.0,0.75,0.188,0.0,0.0,0.25,0.5,0.5,1.0,0.0,0.833,0.167
22201028,False,DET,1630647,Eugene Omoruyi,1207.0,0.583,0.417,1.0,0.25,0.0,0.0,0.0,0.0,0.75,0.5,0.5,0.0,0.0,0.5,0.5
22201028,False,DET,1630164,James Wiseman,1854.0,0.933,0.067,0.667,0.0,0.0,0.0,0.333,0.167,0.667,0.25,0.75,0.0,0.0,0.25,0.75
22201028,False,DET,1630165,Killian Hayes,2125.0,0.905,0.095,1.0,0.4,0.0,0.3,0.0,0.5,0.6,0.0,1.0,0.0,0.0,0.0,1.0
22201028,False,DET,1630181,R.J. Hampton,1639.0,0.571,0.429,0.4,0.0,0.6,0.0,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0
22201028,False,DET,1631105,Jalen Duren,1054.0,1.0,0.0,0.889,0.0,0.0,0.0,0.111,0.0,0.889,0.5,0.5,0.0,0.0,0.5,0.5
22201028,False,DET,202709,Cory Joseph,1818.0,0.444,0.556,0.333,0.167,0.5,0.0,0.167,0.25,0.167,0.0,1.0,1.0,0.0,0.5,0.5
22201028,False,DET,1631205,Buddy Boeheim,1361.0,0.143,0.857,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
22201028,False,DET,1631197,Jared Rhoden,1039.0,0.4,0.6,0.286,0.0,0.429,0.286,0.286,0.286,0.286,1.0,0.0,1.0,0.0,1.0,0.0
22201028,False,DET,1628963,Marvin Bagley III,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201028,False,DET,1628977,Hamidou Diallo,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201028,False,DET,1630587,Isaiah Livers,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201029,True,TOR,1628384,O.G. Anunoby,2093.0,0.429,0.571,0.5,0.083,0.5,0.083,0.0,0.167,0.417,0.333,0.667,1.0,0.0,0.6,0.4
22201029,True,TOR,1627783,Pascal Siakam,2361.0,0.813,0.188,1.0,0.0,0.0,0.167,0.0,0.167,1.0,0.333,0.667,0.0,0.0,0.333,0.667
22201029,True,TOR,1627751,Jakob Poeltl,1634.0,1.0,0.0,0.833,0.0,0.0,0.167,0.167,0.333,0.833,0.8,0.2,0.0,0.0,0.8,0.2
22201029,True,TOR,1630567,Scottie Barnes,2230.0,0.938,0.063,0.889,0.111,0.0,0.278,0.111,0.389,0.778,0.5,0.5,0.0,0.0,0.5,0.5
22201029,True,TOR,1627832,Fred VanVleet,2271.0,0.455,0.545,0.278,0.056,0.667,0.222,0.056,0.056,0.222,0.2,0.8,0.625,0.375,0.462,0.538
22201029,True,TOR,1629018,Gary Trent Jr.,1521.0,0.667,0.333,0.545,0.364,0.0,0.364,0.455,0.364,0.182,0.0,1.0,0.0,0.0,0.0,1.0
22201029,True,TOR,1628449,Chris Boucher,689.0,0.75,0.25,1.0,0.0,0.0,0.0,0.0,0.333,1.0,0.667,0.333,0.0,0.0,0.667,0.333
22201029,True,TOR,1630173,Precious Achiuwa,830.0,0.667,0.333,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201029,True,TOR,203115,Will Barton,609.0,0.667,0.333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
22201029,True,TOR,1630201,Malachi Flynn,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201029,True,TOR,1631132,Christian Koloko,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201029,True,TOR,201152,Thaddeus Young,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201029,False,DEN,1629008,Michael Porter Jr.,1958.0,0.308,0.692,0.261,0.087,0.652,0.348,0.087,0.217,0.174,1.0,0.0,1.0,0.0,1.0,0.0
22201029,False,DEN,203932,Aaron Gordon,2062.0,0.923,0.077,0.889,0.0,0.0,0.222,0.111,0.222,0.889,0.875,0.125,0.0,0.0,0.875,0.125
22201029,False,DEN,203999,Nikola Jokic,2092.0,0.923,0.077,0.714,0.0,0.0,0.0,0.286,0.071,0.714,0.5,0.5,0.0,0.0,0.5,0.5
22201029,False,DEN,203484,Kentavious Caldwell-Pope,1742.0,0.5,0.5,0.667,0.667,0.0,0.0,0.333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
22201029,False,DEN,1627750,Jamal Murray,2421.0,0.556,0.444,0.571,0.0,0.214,0.214,0.214,0.143,0.571,0.25,0.75,1.0,0.0,0.4,0.6
22201029,False,DEN,1628971,Bruce Brown,1320.0,0.857,0.143,0.833,0.0,0.0,0.167,0.167,0.167,0.833,0.6,0.4,0.0,0.0,0.6,0.4
22201029,False,DEN,1631128,Christian Braun,1002.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
22201029,False,DEN,201145,Jeff Green,1144.0,0.6,0.4,0.75,0.25,0.0,0.0,0.25,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0
22201029,False,DEN,1628418,Thomas Bryant,497.0,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201029,False,DEN,1628427,Vlatko Cancar,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201029,False,DEN,202397,Ish Smith,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201029,False,DEN,202704,Reggie Jackson,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201029,False,DEN,201599,DeAndre Jordan,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201030,True,NOP,1630530,Trey Murphy III,2263.0,0.5,0.5,0.3,0.0,0.6,0.0,0.1,0.25,0.3,0.667,0.333,1.0,0.0,0.857,0.143
22201030,True,NOP,1627742,Brandon Ingram,2252.0,0.706,0.294,0.727,0.091,0.136,0.045,0.136,0.091,0.636,0.375,0.625,1.0,0.0,0.444,0.556
22201030,True,NOP,202685,Jonas Valanciunas,952.0,0.8,0.2,1.0,0.2,0.0,0.0,0.0,0.2,0.8,0.4,0.6,0.0,0.0,0.4,0.6
22201030,True,NOP,1630529,Herbert Jones,2020.0,0.5,0.5,0.5,0.0,0.3,0.1,0.2,0.2,0.5,0.4,0.6,1.0,0.0,0.571,0.429
22201030,True,NOP,203468,CJ McCollum,2207.0,0.412,0.588,0.615,0.154,0.231,0.154,0.154,0.0,0.462,0.25,0.75,1.0,0.0,0.4,0.6
22201030,True,NOP,1626204,Larry Nance Jr.,1344.0,0.8,0.2,0.571,0.0,0.429,0.0,0.0,0.0,0.571,0.5,0.5,1.0,0.0,0.667,0.333
22201030,True,NOP,1626196,Josh Richardson,1028.0,0.429,0.571,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.0,1.0,1.0,0.0,0.5,0.5
22201030,True,NOP,1630230,Naji Marshall,983.0,0.25,0.75,0.286,0.0,0.429,0.0,0.286,0.0,0.286,0.0,1.0,1.0,0.0,0.5,0.5
22201030,True,NOP,1630700,Dyson Daniels,673.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201030,True,NOP,1629637,Jaxson Hayes,584.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5
22201030,True,NOP,1630184,Kira Lewis Jr.,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201030,True,NOP,1626195,Willy Hernangomez,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201030,True,NOP,202066,Garrett Temple,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201030,False,LAL,1628972,Troy Brown Jr.,1689.0,0.4,0.6,0.25,0.0,0.75,0.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0,1.0,0.0
22201030,False,LAL,1629020,Jarred Vanderbilt,1680.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0
22201030,False,LAL,203076,Anthony Davis,1999.0,0.889,0.111,0.571,0.114,0.086,0.057,0.343,0.057,0.457,0.5,0.5,1.0,0.0,0.545,0.455
22201030,False,LAL,1627736,Malik Beasley,1868.0,0.25,0.75,0.083,0.0,0.875,0.25,0.042,0.125,0.083,0.0,1.0,1.0,0.0,0.875,0.125
22201030,False,LAL,1626156,D'Angelo Russell,1967.0,0.4,0.6,0.235,0.0,0.529,0.0,0.235,0.294,0.235,0.0,1.0,1.0,0.0,0.6,0.4
22201030,False,LAL,1630559,Austin Reaves,1721.0,0.2,0.8,0.143,0.0,0.643,0.143,0.214,0.286,0.143,1.0,0.0,0.0,1.0,0.25,0.75
22201030,False,LAL,203471,Dennis Schroder,1124.0,0.6,0.4,0.667,0.0,0.0,0.0,0.333,0.0,0.667,0.0,1.0,0.0,0.0,0.0,1.0
22201030,False,LAL,1629060,Rui Hachimura,1189.0,0.571,0.429,0.333,0.167,0.5,0.25,0.167,0.0,0.167,0.0,1.0,1.0,0.0,0.5,0.5
22201030,False,LAL,1629117,Wenyen Gabriel,881.0,0.833,0.167,1.0,0.0,0.0,0.0,0.0,0.333,1.0,0.333,0.667,0.0,0.0,0.333,0.667
22201030,False,LAL,1629022,Lonnie Walker IV,94.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201030,False,LAL,1628432,Davon Reed,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201030,False,LAL,1631108,Max Christie,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201031,True,OKC,1629652,Luguentz Dort,2081.0,0.313,0.688,0.25,0.0,0.75,0.333,0.0,0.083,0.25,0.667,0.333,0.667,0.333,0.667,0.333
22201031,True,OKC,1631114,Jalen Williams,2180.0,0.8,0.2,0.609,0.0,0.13,0.217,0.261,0.304,0.609,0.286,0.714,1.0,0.0,0.375,0.625
22201031,True,OKC,1631119,Jaylin Williams,1095.0,0.6,0.4,0.286,0.0,0.429,0.0,0.286,0.0,0.286,0.0,1.0,1.0,0.0,0.5,0.5
22201031,True,OKC,1630581,Josh Giddey,2193.0,0.842,0.158,0.8,0.0,0.2,0.0,0.0,0.333,0.8,0.333,0.667,1.0,0.0,0.429,0.571
22201031,True,OKC,1628983,Shai Gilgeous-Alexander,2183.0,0.958,0.042,0.629,0.057,0.086,0.114,0.286,0.2,0.571,0.273,0.727,0.0,1.0,0.25,0.75
22201031,True,OKC,1630198,Isaiah Joe,1468.0,0.375,0.625,0.4,0.0,0.6,0.6,0.0,0.4,0.4,0.0,1.0,1.0,0.0,0.5,0.5
22201031,True,OKC,1630322,Lindy Waters III,1188.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201031,True,OKC,1631172,Ousmane Dieng,745.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
22201031,True,OKC,203967,Dario Saric,619.0,0.75,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
22201031,True,OKC,1630598,Aaron Wiggins,648.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0
22201031,True,OKC,1630544,Tre Mann,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201031,True,OKC,1630526,Jeremiah Robinson-Earl,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201031,False,BKN,1629661,Cameron Johnson,2360.0,0.462,0.538,0.348,0.0,0.391,0.087,0.261,0.13,0.348,0.75,0.25,1.0,0.0,0.857,0.143
22201031,False,BKN,1627827,Dorian Finney-Smith,2059.0,0.25,0.75,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.0,1.0,1.0,0.0,0.5,0.5
22201031,False,BKN,1629651,Nic Claxton,2318.0,1.0,0.0,0.667,0.0,0.0,0.167,0.333,0.167,0.667,0.75,0.25,0.0,0.0,0.75,0.25
22201031,False,BKN,1628969,Mikal Bridges,2266.0,0.565,0.435,0.471,0.118,0.265,0.059,0.265,0.088,0.353,0.625,0.375,1.0,0.0,0.727,0.273
22201031,False,BKN,203915,Spencer Dinwiddie,2364.0,0.75,0.25,0.625,0.125,0.0,0.125,0.375,0.0,0.5,0.2,0.8,0.0,0.0,0.2,0.8
22201031,False,BKN,1626220,Royce O'Neale,1034.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0
22201031,False,BKN,1630560,Cam Thomas,197.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201031,False,BKN,203552,Seth Curry,1110.0,0.167,0.833,0.25,0.25,0.75,0.375,0.0,0.375,0.0,1.0,0.0,1.0,0.0,1.0,0.0
22201031,False,BKN,203925,Joe Harris,692.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
22201031,False,BKN,201988,Patty Mills,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201031,False,BKN,203457,Nerlens Noel,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201031,False,BKN,1630549,Day'Ron Sharpe,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201031,False,BKN,1628410,Edmond Sumner,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201031,False,BKN,1629139,Yuta Watanabe,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201032,True,SAS,1628966,Keita Bates-Diop,1591.0,0.143,0.857,0.143,0.0,0.857,0.214,0.0,0.214,0.143,1.0,0.0,1.0,0.0,1.0,0.0
22201032,True,SAS,1631110,Jeremy Sochan,1918.0,0.684,0.316,0.552,0.0,0.31,0.138,0.138,0.0,0.552,0.625,0.375,1.0,0.0,0.727,0.273
22201032,True,SAS,1628380,Zach Collins,1705.0,0.786,0.214,0.56,0.0,0.36,0.0,0.08,0.08,0.56,0.571,0.429,1.0,0.0,0.7,0.3
22201032,True,SAS,1630170,Devin Vassell,1954.0,0.636,0.364,0.6,0.0,0.3,0.3,0.1,0.0,0.6,1.0,0.0,1.0,0.0,1.0,0.0
22201032,True,SAS,1628984,Devonte' Graham,1495.0,0.571,0.429,0.4,0.133,0.2,0.133,0.4,0.133,0.267,0.0,1.0,1.0,0.0,0.25,0.75
22201032,True,SAS,1630572,Sandro Mamukelashvili,1289.0,0.2,0.8,0.0,0.0,0.857,0.0,0.143,0.571,0.0,0.0,0.0,1.0,0.0,1.0,0.0
22201032,True,SAS,1631104,Blake Wesley,1385.0,0.375,0.625,0.25,0.0,0.75,0.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0,1.0,0.0
22201032,True,SAS,1629646,Charles Bassey,508.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
22201032,True,SAS,203926,Doug McDermott,1443.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
22201032,True,SAS,1630577,Julian Champagnie,445.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
22201032,True,SAS,1631230,Dominick Barlow,667.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
22201032,True,SAS,203476,Gorgui Dieng,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201032,True,SAS,1629640,Keldon Johnson,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22201032,False,ORL,1630532,Franz Wagner,1707.0,0.75,0.25,0.727,0.0,0.273,0.182,0.0,0.0,0.727,0.25,0.75,1.0,0.0,0.4,0.6
22201032,False,ORL,1631094,Paolo Banchero,1907.0,0.81,0.19,0.667,0.148,0.222,0.074,0.111,0.074,0.519,0.556,0.444,1.0,0.0,0.636,0.364
22201032,False,ORL,1628976,Wendell Carter Jr.,1735.0,0.6,0.4,0.75,0.0,0.188,0.125,0.063,0.313,0.75,0.5,0.5,1.0,0.0,0.571,0.429
22201032,False,ORL,203914,Gary Harris,1463.0,0.333,0.667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
22201032,False,ORL,1628365,Markelle Fultz,1851.0,1.0,0.0,0.769,0.0,0.0,0.154,0.231,0.0,0.769,0.2,0.8,0.0,0.0,0.2,0.8
22201032,False,ORL,1630175,Cole Anthony,1756.0,0.615,0.385,0.429,0.143,0.429,0.214,0.143,0.357,0.286,0.0,1.0,1.0,0.0,0.4,0.6
22201032,False,ORL,1630591,Jalen Suggs,1325.0,0.462,0.538,0.5,0.0,0.5,0.167,0.0,0.167,0.5,0.333,0.667,0.5,0.5,0.4,0.6
22201032,False,ORL,1629021,Moritz Wagner,1145.0,0.75,0.25,0.333,0.0,0.25,0.0,0.417,0.167,0.333,1.0,0.0,1.0,0.0,1.0,0.0
